_id,name,region,,
619db718f75f555d7a664d4a,Bishan,central,,
619db718f75f555d7a664d4b,Bukit Merah,central,,
619db718f75f555d7a664d4c,Geylang,central,,
619db718f75f555d7a664d4d,Kallang,central,,
619db718f75f555d7a664d4e,Marine Parade,central,,
619db718f75f555d7a664d4f,Queenstown,central,,
619db718f75f555d7a664d50,Southern Islands (except Sentosa),central,,
619db718f75f555d7a664d51,Toa Payoh,central,,
619db718f75f555d7a664d52,Marina Bay,central,,
619db718f75f555d7a664d53,Marina Centre,central,,
619db718f75f555d7a664d54,Raffles Place,central,,
619db718f75f555d7a664d55, Tanjong Pagar,central,,
619db718f75f555d7a664d56,Outram,central,,
619db718f75f555d7a664d57,Sentosa,central,,
619db718f75f555d7a664d58,Rochor,central,,
619db718f75f555d7a664d59,Orchard,central,,
619db718f75f555d7a664d5a,Newton,central,,
619db718f75f555d7a664d5b,River Valley,central,,
619db718f75f555d7a664d5c,Bukit Timah,central,,
619db718f75f555d7a664d5d,Holland Road,central,,
619db718f75f555d7a664d5e,Tanglin,central,,
619db718f75f555d7a664d5f,Novena,central,,
619db718f75f555d7a664d60,Thomson,central,,
619db718f75f555d7a664d61,Central Water Catchment,north,,
619db718f75f555d7a664d62,Lim Chu Kang,north,,
619db718f75f555d7a664d63,Mandai,north,,
619db718f75f555d7a664d64,Sembawang,north,,
619db718f75f555d7a664d65,Simpang,north,,
619db718f75f555d7a664d66,Sungei Kadut,north,,
619db718f75f555d7a664d67,Woodlands,north,,
619db718f75f555d7a664d68,Yishun,north,,
619db718f75f555d7a664d69,Ang Mo Kio,north-east,,
619db718f75f555d7a664d6a,Hougang,north-east,,
619db718f75f555d7a664d6b,North-Eastern Islands,north-east,,
619db718f75f555d7a664d6c,Punggol,north-east,,
619db718f75f555d7a664d6d,Seletar,north-east,,
619db718f75f555d7a664d6e,Sengkang,north-east,,
619db718f75f555d7a664d6f,Serangoon,north-east,,
619db718f75f555d7a664d70,Bedok,east,,
619db718f75f555d7a664d71,Changi,east,,
619db718f75f555d7a664d72,Changi Bay,east,,
619db718f75f555d7a664d73,Paya Lebar,east,,
619db718f75f555d7a664d74,Pasir Ris,east,,
619db718f75f555d7a664d75,Tampines,east,,
619db718f75f555d7a664d76,Bukit Batok,west,,
619db718f75f555d7a664d77,Bukit Panjang,west,,
619db718f75f555d7a664d78,Boon Lay,west,,
619db718f75f555d7a664d79,Choa Chu Kang,west,,
619db718f75f555d7a664d7a,Clementi,west,,
619db718f75f555d7a664d7b,Jurong East,west,,
619db718f75f555d7a664d7c,Jurong West,west,,
619db718f75f555d7a664d7d,Tengah,west,,
619db718f75f555d7a664d7e,Tuas,west,,
619db718f75f555d7a664d7f,Western Islands,west,,
619db718f75f555d7a664d80,Western Water Catchment,west,,
619db718f75f555d7a664d81,Benoi,west,,
619db718f75f555d7a664d82,Ghim Moh,west,,
619db718f75f555d7a664d83,Gul,west,,
619db718f75f555d7a664d84,Pandan Gardens,west,,
619db718f75f555d7a664d85,Jurong Island,west,,
619db718f75f555d7a664d86,Kent Ridge,west,,
619db718f75f555d7a664d87,Nanyang,west,,
619db718f75f555d7a664d88,Pioneer,west,,
619db718f75f555d7a664d89,Pasir Laba,west,,
619db718f75f555d7a664d8a,Teban Gardens,west,,
619db718f75f555d7a664d8b,Toh Tuck,west,,
619db718f75f555d7a664d8c,Tuas South,west,,
619db718f75f555d7a664d8d,West Coast,west,,