_id,area_id,danger_level,latitude,longitude,name
619dc42fa3b5e8ecfe7b6be1,619db718f75f555d7a664d4a,3,1.384686,103.820327,Bishan1
619dc42fa3b5e8ecfe7b6be2,619db718f75f555d7a664d4a,3,1.404184,103.83029,Bishan2
619dc42fa3b5e8ecfe7b6be3,619db718f75f555d7a664d4b,3,1.312171,103.84356,Bukit Merah1
619dc42fa3b5e8ecfe7b6be4,619db718f75f555d7a664d4b,3,1.370618,103.858485,Bukit Merah2
619dc42fa3b5e8ecfe7b6be5,619db718f75f555d7a664d4c,3,1.357942,103.767638,Geylang1
619dc42fa3b5e8ecfe7b6be6,619db718f75f555d7a664d4c,3,1.343004,103.870673,Geylang2
619dc42fa3b5e8ecfe7b6be7,619db718f75f555d7a664d4d,3,1.380937,103.842142,Kallang1
619dc42fa3b5e8ecfe7b6be8,619db718f75f555d7a664d4d,3,1.356002,103.777352,Kallang2
619dc42fa3b5e8ecfe7b6be9,619db718f75f555d7a664d4e,3,1.330311,103.876542,Marine Parade1
619dc42fa3b5e8ecfe7b6bea,619db718f75f555d7a664d4e,3,1.293323,103.850637,Marine Parade2
619dc42fa3b5e8ecfe7b6beb,619db718f75f555d7a664d4f,3,1.367513,103.878021,Queenstown1
619dc42fa3b5e8ecfe7b6bec,619db718f75f555d7a664d4f,3,1.297601,103.790654,Queenstown2
619dc42fa3b5e8ecfe7b6bed,619db718f75f555d7a664d50,3,1.295715,103.817369,Southern Islands (except Sentosa)1
619dc42fa3b5e8ecfe7b6bee,619db718f75f555d7a664d50,3,1.311287,103.821153,Southern Islands (except Sentosa)2
619dc42fa3b5e8ecfe7b6bef,619db718f75f555d7a664d51,3,1.363153,103.817457,Toa Payoh1
619dc42fa3b5e8ecfe7b6bf0,619db718f75f555d7a664d51,3,1.302972,103.850132,Toa Payoh2
619dc42fa3b5e8ecfe7b6bf1,619db718f75f555d7a664d52,3,1.302691,103.782028,Marina Bay1
619dc42fa3b5e8ecfe7b6bf2,619db718f75f555d7a664d52,3,1.360057,103.871594,Marina Bay2
619dc42fa3b5e8ecfe7b6bf3,619db718f75f555d7a664d53,3,1.352452,103.793725,Marina Centre1
619dc42fa3b5e8ecfe7b6bf4,619db718f75f555d7a664d53,3,1.400665,103.839958,Marina Centre2
619dc42fa3b5e8ecfe7b6bf5,619db718f75f555d7a664d54,3,1.293065,103.834326,Raffles Place1
619dc42fa3b5e8ecfe7b6bf6,619db718f75f555d7a664d54,3,1.337124,103.800697,Raffles Place2
619dc42fa3b5e8ecfe7b6bf7,619db718f75f555d7a664d55,3,1.372559,103.807867, Tanjong Pagar1
619dc42fa3b5e8ecfe7b6bf8,619db718f75f555d7a664d55,3,1.397017,103.812586, Tanjong Pagar2
619dc42fa3b5e8ecfe7b6bf9,619db718f75f555d7a664d56,3,1.350914,103.851575,Outram1
619dc42fa3b5e8ecfe7b6bfa,619db718f75f555d7a664d56,3,1.316134,103.868259,Outram2
619dc42fa3b5e8ecfe7b6bfb,619db718f75f555d7a664d57,3,1.40242,103.816206,Sentosa1
619dc42fa3b5e8ecfe7b6bfc,619db718f75f555d7a664d57,3,1.288851,103.779501,Sentosa2
619dc42fa3b5e8ecfe7b6bfd,619db718f75f555d7a664d58,3,1.305958,103.773822,Rochor1
619dc42fa3b5e8ecfe7b6bfe,619db718f75f555d7a664d58,3,1.313885,103.806617,Rochor2
619dc42fa3b5e8ecfe7b6bff,619db718f75f555d7a664d59,3,1.314115,103.814194,Orchard1
619dc42fa3b5e8ecfe7b6c00,619db718f75f555d7a664d59,3,1.365101,103.805187,Orchard2
619dc42fa3b5e8ecfe7b6c01,619db718f75f555d7a664d5a,3,1.397398,103.807408,Newton1
619dc42fa3b5e8ecfe7b6c02,619db718f75f555d7a664d5a,3,1.409217,103.871081,Newton2
619dc42fa3b5e8ecfe7b6c03,619db718f75f555d7a664d5b,3,1.325565,103.77369,River Valley1
619dc42fa3b5e8ecfe7b6c04,619db718f75f555d7a664d5b,3,1.307374,103.782591,River Valley2
619dc42fa3b5e8ecfe7b6c05,619db718f75f555d7a664d5c,3,1.295384,103.785885,Bukit Timah1
619dc42fa3b5e8ecfe7b6c06,619db718f75f555d7a664d5c,3,1.328641,103.832348,Bukit Timah2
619dc42fa3b5e8ecfe7b6c07,619db718f75f555d7a664d5d,3,1.359627,103.791427,Holland Road1
619dc42fa3b5e8ecfe7b6c08,619db718f75f555d7a664d5d,3,1.388699,103.766237,Holland Road2
619dc42fa3b5e8ecfe7b6c09,619db718f75f555d7a664d5e,3,1.286523,103.76665,Tanglin1
619dc42fa3b5e8ecfe7b6c0a,619db718f75f555d7a664d5e,3,1.339309,103.795469,Tanglin2
619dc42fa3b5e8ecfe7b6c0b,619db718f75f555d7a664d5f,3,1.335444,103.855971,Novena1
619dc42fa3b5e8ecfe7b6c0c,619db718f75f555d7a664d5f,3,1.349528,103.857503,Novena2
619dc42fa3b5e8ecfe7b6c0d,619db718f75f555d7a664d60,3,1.406529,103.815799,Thomson1
619dc42fa3b5e8ecfe7b6c0e,619db718f75f555d7a664d60,3,1.299927,103.807479,Thomson2
619dc42fa3b5e8ecfe7b6c0f,619db718f75f555d7a664d61,3,1.392142,103.868313,Central Water Catchment1
619dc42fa3b5e8ecfe7b6c10,619db718f75f555d7a664d61,3,1.296925,103.82659,Central Water Catchment2
619dc42fa3b5e8ecfe7b6c11,619db718f75f555d7a664d62,3,1.399532,103.823555,Lim Chu Kang1
619dc42fa3b5e8ecfe7b6c12,619db718f75f555d7a664d62,3,1.386424,103.862882,Lim Chu Kang2
619dc42fa3b5e8ecfe7b6c13,619db718f75f555d7a664d63,3,1.305547,103.863562,Mandai1
619dc42fa3b5e8ecfe7b6c14,619db718f75f555d7a664d63,3,1.393139,103.788509,Mandai2
619dc42fa3b5e8ecfe7b6c15,619db718f75f555d7a664d64,3,1.354981,103.850497,Sembawang1
619dc42fa3b5e8ecfe7b6c16,619db718f75f555d7a664d64,3,1.291822,103.80985,Sembawang2
619dc42fa3b5e8ecfe7b6c17,619db718f75f555d7a664d65,3,1.388304,103.774286,Simpang1
619dc42fa3b5e8ecfe7b6c18,619db718f75f555d7a664d65,3,1.366497,103.84036,Simpang2
619dc42fa3b5e8ecfe7b6c19,619db718f75f555d7a664d66,3,1.375818,103.86964,Sungei Kadut1
619dc42fa3b5e8ecfe7b6c1a,619db718f75f555d7a664d66,3,1.382622,103.764979,Sungei Kadut2
619dc42fa3b5e8ecfe7b6c1b,619db718f75f555d7a664d67,3,1.314003,103.838414,Woodlands1
619dc42fa3b5e8ecfe7b6c1c,619db718f75f555d7a664d67,3,1.298443,103.856153,Woodlands2
619dc42fa3b5e8ecfe7b6c1d,619db718f75f555d7a664d68,3,1.289757,103.849726,Yishun1
619dc42fa3b5e8ecfe7b6c1e,619db718f75f555d7a664d68,3,1.411303,103.835789,Yishun2
619dc42fa3b5e8ecfe7b6c1f,619db718f75f555d7a664d69,3,1.387931,103.794793,Ang Mo Kio1
619dc42fa3b5e8ecfe7b6c20,619db718f75f555d7a664d69,3,1.36359,103.835338,Ang Mo Kio2
619dc42fa3b5e8ecfe7b6c21,619db718f75f555d7a664d6a,3,1.406273,103.784479,Hougang1
619dc42fa3b5e8ecfe7b6c22,619db718f75f555d7a664d6a,3,1.381386,103.766184,Hougang2
619dc42fa3b5e8ecfe7b6c23,619db718f75f555d7a664d6b,3,1.353709,103.817856,North-Eastern Islands1
619dc42fa3b5e8ecfe7b6c24,619db718f75f555d7a664d6b,3,1.374187,103.776469,North-Eastern Islands2
619dc42fa3b5e8ecfe7b6c25,619db718f75f555d7a664d6c,3,1.339296,103.843826,Punggol1
619dc42fa3b5e8ecfe7b6c26,619db718f75f555d7a664d6c,3,1.335173,103.869254,Punggol2
619dc42fa3b5e8ecfe7b6c27,619db718f75f555d7a664d6d,3,1.364056,103.774532,Seletar1
619dc42fa3b5e8ecfe7b6c28,619db718f75f555d7a664d6d,3,1.355561,103.841413,Seletar2
619dc42fa3b5e8ecfe7b6c29,619db718f75f555d7a664d6e,3,1.411214,103.831862,Sengkang1
619dc42fa3b5e8ecfe7b6c2a,619db718f75f555d7a664d6e,3,1.34396,103.79606,Sengkang2
619dc42fa3b5e8ecfe7b6c2b,619db718f75f555d7a664d6f,3,1.348132,103.810094,Serangoon1
619dc42fa3b5e8ecfe7b6c2c,619db718f75f555d7a664d6f,3,1.366071,103.875673,Serangoon2
619dc42fa3b5e8ecfe7b6c2d,619db718f75f555d7a664d70,3,1.326783,103.821198,Bedok1
619dc42fa3b5e8ecfe7b6c2e,619db718f75f555d7a664d70,3,1.341452,103.819756,Bedok2
619dc42fa3b5e8ecfe7b6c2f,619db718f75f555d7a664d71,3,1.326505,103.773666,Changi1
619dc42fa3b5e8ecfe7b6c30,619db718f75f555d7a664d71,3,1.378438,103.874173,Changi2
619dc42fa3b5e8ecfe7b6c31,619db718f75f555d7a664d72,3,1.308797,103.876161,Changi Bay1
619dc42fa3b5e8ecfe7b6c32,619db718f75f555d7a664d72,3,1.369339,103.815872,Changi Bay2
619dc42fa3b5e8ecfe7b6c33,619db718f75f555d7a664d73,3,1.39572,103.796528,Paya Lebar1
619dc42fa3b5e8ecfe7b6c34,619db718f75f555d7a664d73,3,1.313862,103.873658,Paya Lebar2
619dc42fa3b5e8ecfe7b6c35,619db718f75f555d7a664d74,3,1.289352,103.851864,Pasir Ris1
619dc42fa3b5e8ecfe7b6c36,619db718f75f555d7a664d74,3,1.324036,103.773429,Pasir Ris2
619dc42fa3b5e8ecfe7b6c37,619db718f75f555d7a664d75,3,1.329489,103.840694,Tampines1
619dc42fa3b5e8ecfe7b6c38,619db718f75f555d7a664d75,3,1.375233,103.833265,Tampines2
619dc42fa3b5e8ecfe7b6c39,619db718f75f555d7a664d76,3,1.401858,103.7911,Bukit Batok1
619dc42fa3b5e8ecfe7b6c3a,619db718f75f555d7a664d76,3,1.299676,103.816645,Bukit Batok2
619dc42fa3b5e8ecfe7b6c3b,619db718f75f555d7a664d77,3,1.303761,103.800208,Bukit Panjang1
619dc42fa3b5e8ecfe7b6c3c,619db718f75f555d7a664d77,3,1.342424,103.769265,Bukit Panjang2
619dc42fa3b5e8ecfe7b6c3d,619db718f75f555d7a664d78,3,1.40649,103.871238,Boon Lay1
619dc42fa3b5e8ecfe7b6c3e,619db718f75f555d7a664d78,3,1.337043,103.860968,Boon Lay2
619dc42fa3b5e8ecfe7b6c3f,619db718f75f555d7a664d79,3,1.384337,103.856194,Choa Chu Kang1
619dc42fa3b5e8ecfe7b6c40,619db718f75f555d7a664d79,3,1.409947,103.85048,Choa Chu Kang2
619dc42fa3b5e8ecfe7b6c41,619db718f75f555d7a664d7a,3,1.40783,103.877445,Clementi1
619dc42fa3b5e8ecfe7b6c42,619db718f75f555d7a664d7a,3,1.357838,103.788535,Clementi2
619dc42fa3b5e8ecfe7b6c43,619db718f75f555d7a664d7b,3,1.338102,103.78871,Jurong East1
619dc42fa3b5e8ecfe7b6c44,619db718f75f555d7a664d7b,3,1.388182,103.876057,Jurong East2
619dc42fa3b5e8ecfe7b6c45,619db718f75f555d7a664d7c,3,1.296159,103.782235,Jurong West1
619dc42fa3b5e8ecfe7b6c46,619db718f75f555d7a664d7c,3,1.332409,103.834812,Jurong West2
619dc42fa3b5e8ecfe7b6c47,619db718f75f555d7a664d7d,3,1.395759,103.844322,Tengah1
619dc42fa3b5e8ecfe7b6c48,619db718f75f555d7a664d7d,3,1.303219,103.866387,Tengah2
619dc42fa3b5e8ecfe7b6c49,619db718f75f555d7a664d7e,3,1.294546,103.794386,Tuas1
619dc42fa3b5e8ecfe7b6c4a,619db718f75f555d7a664d7e,3,1.37936,103.823421,Tuas2
619dc42fa3b5e8ecfe7b6c4b,619db718f75f555d7a664d7f,3,1.353809,103.804461,Western Islands1
619dc42fa3b5e8ecfe7b6c4c,619db718f75f555d7a664d7f,3,1.372305,103.843246,Western Islands2
619dc42fa3b5e8ecfe7b6c4d,619db718f75f555d7a664d80,3,1.317866,103.819594,Western Water Catchment1
619dc42fa3b5e8ecfe7b6c4e,619db718f75f555d7a664d80,3,1.4103,103.804079,Western Water Catchment2
619dc42fa3b5e8ecfe7b6c4f,619db718f75f555d7a664d81,3,1.316428,103.875805,Benoi1
619dc42fa3b5e8ecfe7b6c50,619db718f75f555d7a664d81,3,1.289518,103.823503,Benoi2
619dc42fa3b5e8ecfe7b6c51,619db718f75f555d7a664d82,3,1.301844,103.770244,Ghim Moh1
619dc42fa3b5e8ecfe7b6c52,619db718f75f555d7a664d82,3,1.358856,103.773357,Ghim Moh2
619dc42fa3b5e8ecfe7b6c53,619db718f75f555d7a664d83,3,1.367794,103.827744,Gul1
619dc42fa3b5e8ecfe7b6c54,619db718f75f555d7a664d83,3,1.342442,103.835087,Gul2
619dc42fa3b5e8ecfe7b6c55,619db718f75f555d7a664d84,3,1.299328,103.832267,Pandan Gardens1
619dc42fa3b5e8ecfe7b6c56,619db718f75f555d7a664d84,3,1.296377,103.81242,Pandan Gardens2
619dc42fa3b5e8ecfe7b6c57,619db718f75f555d7a664d85,3,1.295166,103.82266,Jurong Island1
619dc42fa3b5e8ecfe7b6c58,619db718f75f555d7a664d85,3,1.356922,103.792937,Jurong Island2
619dc42fa3b5e8ecfe7b6c59,619db718f75f555d7a664d86,3,1.362632,103.800902,Kent Ridge1
619dc42fa3b5e8ecfe7b6c5a,619db718f75f555d7a664d86,3,1.285567,103.802077,Kent Ridge2
619dc42fa3b5e8ecfe7b6c5b,619db718f75f555d7a664d87,3,1.374491,103.812927,Nanyang1
619dc42fa3b5e8ecfe7b6c5c,619db718f75f555d7a664d87,3,1.335805,103.79973,Nanyang2
619dc42fa3b5e8ecfe7b6c5d,619db718f75f555d7a664d88,3,1.299679,103.83038,Pioneer1
619dc42fa3b5e8ecfe7b6c5e,619db718f75f555d7a664d88,3,1.326322,103.832165,Pioneer2
619dc42fa3b5e8ecfe7b6c5f,619db718f75f555d7a664d89,3,1.391836,103.778577,Pasir Laba1
619dc42fa3b5e8ecfe7b6c60,619db718f75f555d7a664d89,3,1.316891,103.784183,Pasir Laba2
619dc42fa3b5e8ecfe7b6c61,619db718f75f555d7a664d8a,3,1.290935,103.838456,Teban Gardens1
619dc42fa3b5e8ecfe7b6c62,619db718f75f555d7a664d8a,3,1.383667,103.827126,Teban Gardens2
619dc42fa3b5e8ecfe7b6c63,619db718f75f555d7a664d8b,3,1.36252,103.764829,Toh Tuck1
619dc42fa3b5e8ecfe7b6c64,619db718f75f555d7a664d8b,3,1.385063,103.874996,Toh Tuck2
619dc42fa3b5e8ecfe7b6c65,619db718f75f555d7a664d8c,3,1.37754,103.798045,Tuas South1
619dc42fa3b5e8ecfe7b6c66,619db718f75f555d7a664d8c,3,1.411291,103.798569,Tuas South2
619dc42fa3b5e8ecfe7b6c67,619db718f75f555d7a664d8d,3,1.373834,103.844639,West Coast1
619dc42fa3b5e8ecfe7b6c68,619db718f75f555d7a664d8d,3,1.356382,103.847087,West Coast2